http://paypal.com,Ensighten,https://nexus.ensighten.com/paypal/prod/serverComponent.php?r=3191.915212664753&ensJson=true&ClientID=1620&PageID=https%3A%2F%2Fwww.paypal.com%2Fbr%2Fhome%3Ftms_country%3Dbr%26ensJson%3Dtrue,309ms
http://target.com,GTM,https://www.googletagmanager.com/gtm.js?id=GTM-NXB348G,79ms
http://homedepot.com,Ensighten,http://nexus.ensighten.com/homedepot/Bootstrap.js,8ms
http://homedepot.com,Ensighten,http://nexus.ensighten.com/homedepot/prod/serverComponent.php?r=1590.8977226354182&ClientID=20&PageID=http%3A%2F%2Fwww.homedepot.com%2F,3ms
http://homedepot.com,Ensighten,http://nexus.ensighten.com/homedepot/prod/code/bfe0fc16b892d46d44c90febfc6f8c00.js?conditionId0=53017,18ms
http://americanexpress.com,Ensighten,https://nexus.ensighten.com/amex/amexhead/Bootstrap.js,16ms
http://americanexpress.com,Ensighten,https://nexus.ensighten.com/amex/amexhead/serverComponent.php?r=6564.712033141404&ClientID=218&PageID=https%3A%2F%2Fwww.americanexpress.com%2F,3ms
http://americanexpress.com,Ensighten,https://nexus.ensighten.com/amex/Bootstrap.js?ens_mk=us,23ms
http://americanexpress.com,Ensighten,https://nexus.ensighten.com/amex/serverComponent.php?clientID=218&PageID=https%3A%2F%2Fwww.americanexpress.com%2F%3FensMarket%3DUS%26ens_env%3D3%26e_pageId%3D7493%26deviceType%3Dsmall,282ms
http://americanexpress.com,Ensighten,https://nexus.ensighten.com/amex/prod/code/39d4676e50ca453223de8b2a1ea521db.js?conditionId0=375400,4ms
http://americanexpress.com,Ensighten,https://nexus.ensighten.com/amex/prod/code/4bf1d44a92bca8ee5eb4b76c3be12c24.js?conditionId0=181208,10ms
http://americanexpress.com,Ensighten,https://nexus.ensighten.com/amex/prod/code/85642c6fa8ce2ee9c3f71cd5bbd02d81.js?conditionId0=381778,10ms
http://americanexpress.com,Ensighten,https://nexus.ensighten.com/amex/prod/code/ff1ab3604124ae49ce7770a905cd06a5.js?conditionId0=181097,11ms
http://hp.com,Ensighten,http://nexus.ensighten.com/hp/hpcom_prod/Bootstrap.js,11ms
http://hp.com,Ensighten,http://nexus.ensighten.com/hp/hpcom_prod/serverComponent.php?r=115.88867916725576&ClientID=217&PageID=http%3A%2F%2Fwww8.hp.com%2Fbr%2Fpt%2Fhome.html,9ms
http://hp.com,Ensighten,http://nexus.ensighten.com/hp/hpcom_prod/code/2a4314076a1845f88db78747e38c4078.js?conditionId0=466823,2ms
http://hp.com,Ensighten,http://nexus.ensighten.com/hp/hpcom_prod/code/6f7c058fed26e966e7bcd2a2f43b58b6.js?conditionId0=433490,4ms
http://hp.com,Ensighten,http://nexus.ensighten.com/hp/hpcom_prod/code/ce3323d5fb75ed9f2d791b1ff8b00d41.js?conditionId0=422765,6ms
http://hp.com,Ensighten,http://nexus.ensighten.com/hp/hpcom_prod/code/dde26dd5e6eb6b014c67328ec38f5041.js?conditionId0=365271,12ms
http://hp.com,GTM,https://www.googletagmanager.com/gtm.js?id=GTM-KP6HK3&l=HPdataLayer,78ms
http://capitalone.com,Ensighten,https://nexus.ensighten.com/capitalone/Bootstrap.js,25ms
http://capitalone.com,Ensighten,https://nexus.ensighten.com/capitalone/serverComponent.php?clientID=581&PageID=https%3A%2F%2Fwww.capitalone.com%2F,32ms
http://capitalone.com,Ensighten,https://nexus.ensighten.com/capitalone/prod/code/63f9f798a7afa0fb46fe529fd51484ef.js?conditionId0=421879,21ms
http://capitalone.com,Ensighten,https://nexus.ensighten.com/capitalone/prod/code/00d5954f6057db2b8dcf573d6eef877f.js?conditionId0=409901,15ms
http://capitalone.com,Ensighten,https://nexus.ensighten.com/capitalone/prod/code/ef713d11667d8751083e554eee6e15f0.js?conditionId0=409901,16ms
http://capitalone.com,Ensighten,https://nexus.ensighten.com/capitalone/prod/code/20c885263c64187a900a53deba78fb10.js?conditionId0=401597,18ms
http://capitalone.com,Ensighten,https://nexus.ensighten.com/capitalone/prod/code/0ad45c29ab4d527330eb12ba97a62a6e.js?conditionId0=246098&conditionId1=411555,69ms
http://capitalone.com,Ensighten,https://nexus.ensighten.com/capitalone/prod/code/17a5bd68ec8d3b8fecf833fd649aa6e8.js?conditionId0=246179,76ms
http://dell.com,Ensighten,http://nexus.ensighten.com/dell/Bootstrap.js,251ms
http://dell.com,Ensighten,http://nexus.ensighten.com/dell/prod/serverComponent.php?r=660102.4372503161&ClientID=123&PageID=http%3A%2F%2Fwww1.la.dell.com%2Fcontent%2Fdefault.aspx%3Fc%3Dbr%26l%3Dpt%26s%3D%26s%3Dgen%26~ck%3Dcr%26language%3Dpt%26country%3Dbr%26segment%3Dgen%26cms%3DStorm%26cset%3D,7ms
http://dell.com,Ensighten,http://nexus.ensighten.com/dell/prod/code/d1c5d60ee87e71e87cb1b4ddcb1b046b.js?conditionId0=421951,3ms
http://dell.com,Ensighten,http://nexus.ensighten.com/dell/prod/code/f1eaa0af85a63229c82d541160a2b171.js?conditionId0=304500,9ms
http://ikea.com,Tealium,http://tags.tiqcdn.com/utag/ikea/global-splash-page/prod/utag.js,600ms
http://ikea.com,Tealium,http://tags.tiqcdn.com/utag/ikea/global-splash-page/prod/utag.2.js?utv=ut4.41.201609221246,41ms
http://ikea.com,Tealium,http://tags.tiqcdn.com/utag/tiqapp/utag.v.js?a=ikea/global-splash-page/201609051430&cb=1489747029669,151ms
http://nydailynews.com,GTM,http://www.googletagmanager.com/gtm.js?id=GTM-M9G2T8&l=nydnDO,196ms
http://jcpenney.com,Ensighten,http://nexus.ensighten.com/jcpenney/Bootstrap.js,7ms
http://jcpenney.com,Ensighten,http://nexus.ensighten.com/jcpenney/prod/serverComponent.php?r=8687.782890629023&ClientID=730&PageID=http%3A%2F%2Fwww.jcpenney.com%2F,7ms
http://jcpenney.com,Ensighten,http://nexus.ensighten.com/jcpenney/prod/code/cbaae9b8b421fbb9ef8ba2e95f444392.js?conditionId0=324309,3ms
http://jcpenney.com,Ensighten,http://nexus.ensighten.com/jcpenney/prod/code/bc3f161e6318fa905da4a07c29868ddc.js?conditionId0=334708,4ms
http://jcpenney.com,Ensighten,http://nexus.ensighten.com/jcpenney/prod/code/fef846cd955eee8a4477155bc69a5855.js?conditionId0=433054,4ms
http://jcpenney.com,Ensighten,http://nexus.ensighten.com/jcpenney/prod/code/1357650746501c860ea7bf04fa9254ec.js?conditionId0=433537,5ms
http://jcpenney.com,Ensighten,http://nexus.ensighten.com/jcpenney/prod/code/6bba424f9de60b1dabf2c2f8fc07377e.js?conditionId0=335308,7ms
http://jcpenney.com,Ensighten,http://nexus.ensighten.com/jcpenney/prod/code/f4f05ad89db19e4d18c1a4f96e52c6cf.js?conditionId0=368155,7ms
http://jcpenney.com,Ensighten,http://nexus.ensighten.com/jcpenney/prod/code/917c49a2004d2d8ef510e0d6f92ed48d.js?conditionId0=346182,7ms
http://jcpenney.com,Ensighten,http://nexus.ensighten.com/jcpenney/prod/code/c8579bc886f1e3389b023aecefd65d85.js?conditionId0=422808,9ms
http://jcpenney.com,Ensighten,http://nexus.ensighten.com/jcpenney/prod/code/27aa4055a0fb77eb58edffe1be599bd3.js?conditionId0=335512,10ms
http://intuit.com,Ensighten,https://nexus.ensighten.com/intuit/us_sbg_prod/Bootstrap.js,17ms
http://intuit.com,Ensighten,https://nexus.ensighten.com/intuit/us_sbg_prod/serverComponent.php?r=8591.920780017972&ClientID=203&PageID=https%3A%2F%2Fwww.intuit.com%2F,19ms
http://intuit.com,Ensighten,https://nexus.ensighten.com/intuit/us_sbg_prod/code/8d168cff0367f7e70043ecac6423808b.js?conditionId0=244919,89ms
http://intuit.com,Ensighten,https://nexus.ensighten.com/intuit/us_sbg_prod/code/20f02d6af004a6f6f690f1aed5ffe958.js?conditionId0=365238,2ms
http://windows.com,Ensighten,https://nexus.ensighten.com/wol/smprod/Bootstrap.js,379ms
http://windows.com,Ensighten,https://nexus.ensighten.com/wol/smprod/serverComponent.php?r=5.465199563186616&ClientID=1068&PageID=https%3A%2F%2Fwww.microsoft.com%2Fen-us%2Fwindows,31ms
http://windows.com,Ensighten,https://nexus.ensighten.com/wol/smprod/code/f41fc74d82249364a59def6fb6e0dd57.js?conditionId0=382153,473ms
http://windows.com,Ensighten,https://nexus.ensighten.com/wol/smprod/code/d46fde66c8ae1c10e969791d0d8bb6f8.js?conditionId0=382153,480ms
http://windows.com,Ensighten,https://nexus.ensighten.com/wol/smprod/code/6cff6713ad7cce583fa17357b25176d2.js?conditionId0=415230,480ms
http://windows.com,Ensighten,https://nexus.ensighten.com/wol/smprod/code/9919a020baa6a59661edc4dd77cc7f72.js,517ms
http://windows.com,Ensighten,https://nexus.ensighten.com/wol/smprod/code/9a065ea0ce243da68d03da8fb2148b88.js?conditionId0=423265,516ms
http://fidelity.com,Ensighten,https://nexus.ensighten.com/fidelity/prod/Bootstrap.js,28ms
http://fidelity.com,Ensighten,http://nexus.ensighten.com/fidelity/prod/serverComponent.php?r=9219.849272631109&ClientID=65&PageID=http%3A%2F%2Fwww.fidelity.com%2F,29ms
http://fidelity.com,Ensighten,http://nexus.ensighten.com/fidelity/prod/code/e49b7d677abfd2daecebf465499fee5e.js?conditionId0=360430,70ms
http://fidelity.com,Ensighten,http://nexus.ensighten.com/fidelity/prod/code/4109fe9fc8b5feddadbf2df7b826efbc.js?conditionId0=241952,70ms
http://fidelity.com,Ensighten,http://nexus.ensighten.com/fidelity/prod/code/92c2dd76837ab782800678ff0a2f3ff9.js?conditionId0=370676,71ms
http://fidelity.com,Ensighten,http://nexus.ensighten.com/fidelity/prod/code/934d969889f30c438eeb12aee0a647a4.js?conditionId0=380718,72ms
http://fidelity.com,Ensighten,http://nexus.ensighten.com/fidelity/prod/code/05666f9ce795fa34e8f7b6fdeb6bdade.js?conditionId0=360893,72ms
http://fidelity.com,Ensighten,http://nexus.ensighten.com/fidelity/prod/code/8b851e04e6eb72ab4e71affa29576305.js?conditionId0=330376,73ms
http://fidelity.com,Ensighten,http://nexus.ensighten.com/fidelity/prod/code/16e484a0f5981204e58bc7a1414d3388.js?conditionId0=432508,72ms
http://fidelity.com,Ensighten,http://nexus.ensighten.com/fidelity/prod/code/65b3c6fa97ecade0f4560cc700a6e51c.js?conditionId0=46215&conditionId1=422684,73ms
http://latimes.com,Ensighten,http://nexus.ensighten.com/tronc/latimesnguxprod/Bootstrap.js,9ms
http://latimes.com,Ensighten,http://nexus.ensighten.com/tronc/latimesnguxprod/serverComponent.php?r=574.3793190922588&ClientID=2115&PageID=http%3A%2F%2Fwww.latimes.com%2F,31ms
http://overstock.com,Ensighten,https://nexus.ensighten.com/overstock/prod/serverComponent.php?r=0.02705611940473318&ClientID=78&PageID=https%3A%2F%2Fwww.overstock.com%2F%3F_d%3D%5Bobject%20Object%5D,38ms
http://overstock.com,Ensighten,https://nexus.ensighten.com/overstock/prod/code/5c7a34276ad80c9eb3a5f040abf2f436.js?conditionId0=60116,3ms
http://overstock.com,Ensighten,https://nexus.ensighten.com/overstock/prod/code/bef4ce5ed637f3232f8843b3fa8cb60a.js?conditionId0=60119,5ms
http://overstock.com,Ensighten,https://nexus.ensighten.com/overstock/prod/code/0efdcf9026696f96bb2939e195e0b50f.js?conditionId0=324057,9ms
http://overstock.com,Ensighten,https://nexus.ensighten.com/overstock/prod/code/c3862cfbe5caa1a8d9cdcdf9599de16b.js?conditionId0=422970,11ms
http://verizonwireless.com,Ensighten,https://nexus.ensighten.com/vzw/prod/Bootstrap.js,24ms
http://verizonwireless.com,Ensighten,https://nexus.ensighten.com/vzw/prod/serverComponent.php?r=7568374.979309738&ClientID=476&PageID=https%3A%2F%2Fwww.verizonwireless.com%2F%3Fplatform%3Ddesktop%26condition%3Dhomepage%26pageType%3Ddesktop%20store%26section2%3D%2Fdesktop%20store%2Fprospect%26flowType%3D%26flowName%3Dhome%20page,26ms
http://verizonwireless.com,Ensighten,https://nexus.ensighten.com/vzw/prod/code/dd1d2e36e440ec4dada570f4b1a256ad.js?conditionId0=423244,3ms
http://verizonwireless.com,Ensighten,https://nexus.ensighten.com/vzw/prod/code/7e752c016132e9b096e504412c000bab.js?conditionId0=376537,4ms
http://verizonwireless.com,Ensighten,https://nexus.ensighten.com/vzw/prod/code/ba3367ee2ffa8272cfd67450d8c97dba.js?conditionId0=375610,24ms
http://citi.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/Bootstrap.js,277ms
http://citi.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/serverComponent.php?r=46103.87871507555&ClientID=1129&PageID=https%3A%2F%2Fonline.citi.com%2FUS%2Flogin.do,18ms
http://citi.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/53b4d2edf633249a0087507082eae4fa.js?conditionId0=467299,4ms
http://citi.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/049545ccbcad4ada455ac8c71ef98dad.js?conditionId0=408366&conditionId1=488044,4ms
http://citi.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/ef3c14d4c213033379ae8ea83d3c6518.js?conditionId0=462132,10ms
http://citi.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/049d26e819570a9d550b85a5691be2cb.js?conditionId0=443037,12ms
http://citi.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/ada27b0a26c6287d9d8b788d0b3974ac.js?conditionId0=442528,17ms
http://citi.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/5cd4efa0266918200881c725b3bf9c45.js?conditionId0=421908,17ms
http://citi.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/75beb2d4313837a91646d1b7a2a9b73f.js?conditionId0=474145,26ms
http://citi.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/1fd0d2a3f0cab74f9b0d17a8c6474f09.js?conditionId0=454466,26ms
http://citi.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/9c3152a0a3ca396a8fd93f691c013e2d.js?conditionId0=405518,27ms
http://citi.com,Ensighten,https://nexus.ensighten.com/citi/na_prod/code/fc40464cbb0b3e70135bd028b2b51ab6.js?conditionId0=486757,28ms
http://verizon.com,Ensighten,http://nexus.ensighten.com/verizon/Bootstrap.js,6ms
http://verizon.com,Ensighten,http://nexus.ensighten.com/verizon/prod/serverComponent.php?r=63.02982997149229&ClientID=534&PageID=http%3A%2F%2Fwww.verizon.com%2Fhome%2Fverizonglobalhome%2Fghp_landing.aspx,14ms
http://verizon.com,Ensighten,http://nexus.ensighten.com/verizon/prod/code/9931296ead62aefff343274246cba63f.js?conditionId0=353297,3ms
http://verizon.com,Ensighten,http://nexus.ensighten.com/verizon/prod/code/95fadb1972b1c159ff6106c34a58c8ad.js?conditionId0=353300,7ms
http://verizon.com,Ensighten,http://nexus.ensighten.com/verizon/prod/code/f1e26d7395edc40637e975ca102fbbae.js?conditionId0=323299,8ms
http://sfgate.com,Ensighten,http://nexus.ensighten.com/hearst/news/Bootstrap.js,6ms
http://sfgate.com,Ensighten,http://nexus.ensighten.com/hearst/news/serverComponent.php?r=3.643419814761728&ClientID=109&PageID=http%3A%2F%2Fwww.sfgate.com%2F,26ms
http://sfgate.com,Ensighten,http://nexus.ensighten.com/hearst/news/code/b03fd056ca25976942b22d17a10d0dc1.js?conditionId0=306993,30ms
http://sfgate.com,Ensighten,http://nexus.ensighten.com/hearst/news/code/4c3f6927041d04ed09be342db12519d6.js?conditionId0=318893,33ms
http://sfgate.com,Ensighten,http://nexus.ensighten.com/hearst/news/code/c5e6e520f554da1210b6664774e8178f.js?conditionId0=483537,27ms
http://sfgate.com,Ensighten,http://nexus.ensighten.com/hearst/news/code/c52a1b52da65d2fc6923b08418ff4b8e.js?conditionId0=390435,27ms
http://sfgate.com,Ensighten,http://nexus.ensighten.com/hearst/news/code/c13e8737b474cd0c6994534b18255b28.js?conditionId0=304054,27ms
http://sfgate.com,Ensighten,http://nexus.ensighten.com/hearst/mos-video/Bootstrap.js,14ms
http://sfgate.com,Ensighten,http://nexus.ensighten.com/hearst/mos-video/serverComponent.php?r=738307.9128339887&ClientID=109&PageID=http%3A%2F%2Fplayer.hearst.io%2F%3Fid%3D76946af3-2e71-49b1-81e4-372fea9c1668%26hdsDebug%3Dfalse%26icrossingId%3D4%26urlHash%3Da4048361f61efe8eec2fb7b7ea314a72%26fullUrl%3Dhttp%253A%252F%252Fwww.sfgate.com%252F%26bu%3DHNP,17ms
http://chron.com,Ensighten,http://nexus.ensighten.com/hearst/news/Bootstrap.js,6ms
http://chron.com,Ensighten,http://nexus.ensighten.com/hearst/news/serverComponent.php?r=6153.463153168559&ClientID=109&PageID=http%3A%2F%2Fwww.chron.com%2F,9ms
http://chron.com,Ensighten,http://nexus.ensighten.com/hearst/news/code/24cde1868980d32e56dd958d46cbeba4.js?conditionId0=305111,21ms
http://chron.com,Ensighten,http://nexus.ensighten.com/hearst/news/code/ecd773c28527dd9424c75521288c2e58.js?conditionId0=304571,11ms
http://chron.com,Ensighten,http://nexus.ensighten.com/hearst/news/code/c52a1b52da65d2fc6923b08418ff4b8e.js?conditionId0=390435,11ms
http://chron.com,Ensighten,http://nexus.ensighten.com/hearst/news/code/709e47f99c50ed0ec5a2dd9df2ca6928.js?conditionId0=306987,11ms
http://chron.com,Ensighten,http://nexus.ensighten.com/hearst/news/code/4c3f6927041d04ed09be342db12519d6.js?conditionId0=318893,18ms
http://norton.com,Ensighten,https://nexus.ensighten.com/symantec/aemprod/Bootstrap.js,18ms
