http://paypal.com,Ensighten,https://nexus.ensighten.com/paypal/prod/serverComponent.php?r=3191.915212664753&ensJson=true&ClientID=1620&PageID=https%3A%2F%2Fwww.paypal.com%2Fbr%2Fhome%3Ftms_country%3Dbr%26ensJson%3Dtrue,309ms
http://norton.com,Ensighten,https://nexus.ensighten.com/symantec/aemprod/serverComponent.php?r=64225248.64319712&ClientID=21&PageID=https%3A%2F%2Fbr.norton.com%2F%3F_COUNTRY%3Dbr%26_LANGUAGE%3Dpt%26_TRAFFIC_SOURCE%3Ddirect%26_PGM_ID%3Dmissing%26_PGM_TYPE%3Dunknown%26_IPF%3Dmissing%26_IPD%3Dmissing%26_PSN%3Dmissing%26_SUBCHANNEL%3Donline%20(1st)%26_ORIG_SUB%3Donline%20(1st)%26_PIFCAM%3Dmissing%26_I_SKU%3Dmissing%26_DEX%3Dmissing%26_INID%3Dmissing%26_IPV%3Dmissing%26_IPC%3Dmissing%26_IUC%3Dmissing%26_IPL%3Dmissing%26_ENP%3Dmissing%26_SKT%3Dmissing%26_ITD%3Dmissing%26now_site_country%3Dbr%26now_site_language%3Dpt%26now_site_content_title%3Dhome%26now_site_sub_section%3Dhomepage%26now_site_section%3Dnorton.com%26now_trafficsource_cookie_name%3Ddirect%26now_program_type%3Dunknown%26now_current_subchannel%3Donline%20(1st)%26now_original_subchannel%3Donline%20(1st)%26product_name%3Dhomepage%26vendor_type%3Dnorton%3Asymantec%26isMobile%3Dfalse%26viewCampaigns%3Dmissing%26path%3D%2F%26siteCode%3Dnortoncom,9ms
http://norton.com,Ensighten,https://nexus.ensighten.com/symantec/aemprod/code/135b8eaf8baec319cbb8e54b25311bcc.js?conditionId0=473595,3ms
http://norton.com,Ensighten,https://nexus.ensighten.com/symantec/aemprod/code/e1db00dc911eee6476a7052c13164118.js?conditionId0=423130,4ms
http://norton.com,Ensighten,https://nexus.ensighten.com/symantec/aemprod/code/70027d521c025c8019ff8dd214980a9d.js?conditionId0=292034&conditionId1=292109,9ms
http://norton.com,Ensighten,https://nexus.ensighten.com/symantec/aemprod/code/6fb28b56c3111af0775d3bcf87bc45fc.js?conditionId0=292100,11ms
http://norton.com,Ensighten,https://nexus.ensighten.com/symantec/aemprod/code/a6fa0b9ab58d91786585c5dd24a6c083.js?conditionId0=364019,13ms
http://norton.com,Tealium,https://tags.tiqcdn.com/utag/xaxis/norton.com/prod/utag.js,629ms
http://norton.com,Tealium,https://tags.tiqcdn.com/utag/xaxis/-symantec/prod/utag.js,148ms
http://norton.com,Tealium,https://tags.tiqcdn.com/utag/xaxis/-symantec/prod/mobile.html?order_id=&order_total=&order_subtotal=&lbData_MP1=customerType--return&lbData_MP2=userType--new&lbData_MP3=original_subchannel--&lbData_MP4=current_subchannel--&lbData_MP5=traffic_source--&lbData_MP6=country--&lbData_MP7=region--&lbData_MP8=language--&lbData_MP9=products--&customerType=return&userType=new&original_subchannel=&current_subchannel=&traffic_source=&country=&region=&language=&products=&refAction=direct&order_currency=USD&xaxis_title=Norton%E2%84%A2%20-%20Software%20Antiv%C3%ADrus%20e%20Remo%C3%A7%C3%A3o%20de%20Spyware&xaxis_url=https%3A%2F%2Fbr.norton.com%2F&xaxis_domain=br.norton.com&xaxis_pathname=%2F&xaxis_referrer=,3ms
http://norton.com,Tealium,https://tags.tiqcdn.com/utag/tiqapp/utag.v.js?a=xaxis/-symantec/201703151337&cb=1489747191407,146ms
http://bhphotovideo.com,Ensighten,https://nexus.ensighten.com/bhfoto/Bootstrap.js,421ms
http://bhphotovideo.com,Ensighten,https://nexus.ensighten.com/bhfoto/prod/serverComponent.php?r=19.78206937201321&ClientID=1084&PageID=https%3A%2F%2Fwww.bhphotovideo.com%2F,9ms
http://bhphotovideo.com,Ensighten,https://nexus.ensighten.com/bhfoto/prod/code/7190d59528106cf3cc8db38eb882290a.js?conditionId0=383797&conditionId1=385508&conditionId2=456517,5ms
http://bhphotovideo.com,Ensighten,https://nexus.ensighten.com/bhfoto/prod/code/dc9bf30d80d943f2d8a339ea78441cfe.js?conditionId0=380898&conditionId1=375435,8ms
http://bhphotovideo.com,Ensighten,https://nexus.ensighten.com/bhfoto/prod/code/9f0749b771aef110881346c3446e2b96.js?conditionId0=360095,11ms
http://bhphotovideo.com,Ensighten,https://nexus.ensighten.com/bhfoto/prod/code/f58fa406980a3b4d8fb2da159ffc8ac1.js?conditionId0=421854,14ms
http://bhphotovideo.com,GTM,https://www.googletagmanager.com/gtm.js?id=GTM-S4J6,122ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/Bootstrap.js,15ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/serverComponent.php?r=306973353.4939587&ClientID=314&PageID=https%3A%2F%2Fwww.hoteis.com%2F%3Fpos%3DHCOM_BR%26locale%3Dpt_BR%26PagesiteSection%3Dhome%20page%26UserLocale%3Dpt_BR%26Userpos%3DHCOM_BR%26MarketinglastTouchedMarketingCode%3Dundefined%26MVTHardCodedTagMigrationFlag%3Dtrue%26MVTHardCodedTagMigrationFlagCJ%3Dfalse%26MVTssmvts%3Dcould%20not%20find%20ssmvts%20%26pos%3DHCOM_BR%26UserplatformId%3DDesktop%26Userbrand%3DHCOM%26PagepageName%3Dhome%20page%26Propertycountry%3Dundefined%26MarketingfullMarketingTrackingCode%3Dundefined%26MarketingvisitMarketingCode%3Dundefined,27ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/9dd03364cc87820faa64035a3aeff302.js?conditionId0=376463,3ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/d49c0403ec7530e7c33442410daa2fb4.js?conditionId0=382621,7ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/351da75e351183784e72d39b211de384.js?conditionId0=414658,13ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/85a827e903253014cc428dec0716c256.js?conditionId0=422763,14ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/42aef10188a9cb26524e868650d5363e.js?conditionId0=392943,15ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/04939c8c11cd4aa2b7d908c09e2477ff.js?conditionId0=422763,16ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/86cebd7a76c46241b783e769d8cc86e8.js?conditionId0=386937,19ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/db6897ab0ee2afba72813c73a1ed73be.js?conditionId0=397463,17ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/f5f86fcb63777350db23a9e88a3dd69a.js?conditionId0=484699,18ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/09bb496a01f6e2b096e666c1b85d0f37.js?conditionId0=395888,20ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/d6e2c51378f704966342f110065a70b5.js?conditionId0=488614,21ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/37199fd87b0b3fd0584da13dbfd5ac14.js,20ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/1d48c1438f6fde251692e05e978fadb6.js?conditionId0=416379,19ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/64b154b8740cf68048bc6ff4e6e5b6a7.js?conditionId0=484537,20ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/98ff7d1da9c12789d44c9a9109a1979e.js?conditionId0=343579,19ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/7d4f263f000e9fb518940a1221e09b54.js?conditionId0=471998,20ms
http://hotels.com,Ensighten,https://nexus.ensighten.com/hotelscom/prod/code/42c94d5519da06ca02daafbfb5c1f5dc.js?conditionId0=343861,22ms
http://nba.com,Ensighten,http://nexus.ensighten.com/turner/nba-prod/Bootstrap.js,4333ms
http://nba.com,Ensighten,http://nexus.ensighten.com/turner/nba-prod/serverComponent.php?r=54.797881352715194&ClientID=1511&PageID=http%3A%2F%2Fwww.nba.com%2F,48ms
http://nba.com,Ensighten,http://nexus.ensighten.com/turner/nba-prod/code/daf470be99fe17792bee4bf54abb9788.js?conditionId0=475664,2ms
http://nba.com,Ensighten,http://nexus.ensighten.com/turner/nba-prod/code/b964e72a85fc5fa86a7e0eb034c380b4.js?conditionId0=464567,3ms
http://nba.com,Ensighten,http://nexus.ensighten.com/turner/nba-prod/code/23c60507843ac313570688b445e8fc5a.js?conditionId0=464400,6ms
http://microsoftstore.com,Ensighten,https://nexus.ensighten.com/microsoftstore/Bootstrap.js,142ms
http://microsoftstore.com,Ensighten,https://nexus.ensighten.com/microsoftstore/prod/serverComponent.php?r=12239311.286248267&ClientID=934&PageID=https%3A%2F%2Fwww.microsoftstore.com%2Fstore%2Fmsbr%2Fpt_BR%2Fhome,14ms
http://microsoftstore.com,Ensighten,https://nexus.ensighten.com/microsoftstore/prod/code/1af3d14c4a1b0bd54f34f11435bc8529.js?conditionId0=383765,3ms
http://microsoftstore.com,Ensighten,https://nexus.ensighten.com/microsoftstore/prod/code/4d99a6f25f1e3bf01ea916bc26dc4181.js?conditionId0=325930,11ms
http://microsoftstore.com,Ensighten,https://nexus.ensighten.com/microsoftstore/prod/code/52ff2f01512b1ba613327d7010805973.js?conditionId0=325933,86ms
http://microsoftstore.com,Ensighten,https://nexus.ensighten.com/microsoftstore/prod/code/371498f94fb862b805835b2f79b6642e.js?conditionId0=325852,110ms
http://microsoftstore.com,Ensighten,https://nexus.ensighten.com/microsoftstore/prod/code/4c4946a089dbf66f46c2087ca642fd5a.js?conditionId0=325927,111ms
http://microsoftstore.com,Ensighten,https://nexus.ensighten.com/microsoftstore/prod/code/db562f9f61c5695995cbf7ef835c1387.js?conditionId0=375796,110ms
http://microsoftstore.com,Ensighten,https://nexus.ensighten.com/microsoftstore/prod/code/1badbb1f0dd0c47f8fe9dfdf486c210c.js?conditionId0=363026,111ms
http://microsoftstore.com,Ensighten,https://nexus.ensighten.com/microsoftstore/prod/code/382e2ff5aa664d99539f62e2e41d3aab.js?conditionId0=325905,111ms
http://microsoftstore.com,Ensighten,https://nexus.ensighten.com/microsoftstore/prod/code/db1c15f642635cc2432b703fd9c1c25a.js?conditionId0=402352,110ms
http://microsoftstore.com,Ensighten,https://nexus.ensighten.com/microsoftstore/prod/code/3d6bad19a17d2326f66e7ec9f3e0be97.js?conditionId0=368347,111ms
http://delta.com,Ensighten,https://nexus.ensighten.com/delta/prod/Bootstrap.js,14ms
http://delta.com,Ensighten,https://nexus.ensighten.com/delta/mtprod/Bootstrap.js,150ms
http://delta.com,Ensighten,https://nexus.ensighten.com/delta/mtprod/serverComponent.php?r=73032222.2225368&ClientID=912&PageID=https%3A%2F%2Fwww.delta.com%2F%3Flanguage%3Den-us%26mobile%3DN%26loggedIn%3Dfalse,23ms
http://delta.com,Ensighten,https://nexus.ensighten.com/delta/mtprod/code/eba784a5249f5ee411c67ef13f9767fa.js?conditionId0=424239,22ms
http://delta.com,Ensighten,https://nexus.ensighten.com/delta/mtprod/code/7b1b49eb1f688bb1655f805f8745b6ff.js?conditionId0=478826,9ms
http://delta.com,Ensighten,https://nexus.ensighten.com/delta/mtprod/code/1548cd7b8bb504cbe3c2d345cfcdb768.js?conditionId0=421954,9ms
http://delta.com,Ensighten,https://nexus.ensighten.com/delta/mtprod/code/b02baf744e0faa7b1508f3003a86aaf2.js?conditionId0=386819,12ms
http://delta.com,Ensighten,https://nexus.ensighten.com/delta/mtprod/code/98f3977e12b94280bc766cd8481cca23.js?conditionId0=410555,17ms
http://delta.com,Ensighten,https://nexus.ensighten.com/delta/mtprod/code/0005339c33c1e9d6665824f197e45a54.js?conditionId0=323353,18ms
http://legacy.com,GTM,http://www.googletagmanager.com/gtm.js?id=GTM-TDQHZW,87ms
http://t-mobile.com,Ensighten,https://nexus.ensighten.com/tmobile/tnext/Bootstrap.js,81ms
http://t-mobile.com,Ensighten,https://nexus.ensighten.com/tmobile/tnext/serverComponent.php?r=3511164.7588200867&ClientID=372&PageID=https%3A%2F%2Fwww.t-mobile.com%2F,102ms
http://t-mobile.com,Ensighten,https://nexus.ensighten.com/tmobile/tnext/code/e2518f36dec60a6c2027e1191fa1e2b4.js?conditionId0=466422,99ms
http://t-mobile.com,Ensighten,https://nexus.ensighten.com/tmobile/tnext/code/235369f18550c84811ce8d8994c3716f.js?conditionId0=214884,18ms
http://t-mobile.com,Ensighten,https://nexus.ensighten.com/tmobile/tnext/code/41a8ee729a410c8805124f232f36c02b.js?conditionId0=475300,51ms
http://t-mobile.com,Ensighten,https://nexus.ensighten.com/tmobile/tnext/code/0300a3863eac4cb2ae9d0ced2c711d40.js?conditionId0=221211&conditionId1=423178,52ms
http://visualstudio.com,Ensighten,https://nexus.ensighten.com/msvscs/Bootstrap.js?ver=4.7.3,48ms
http://visualstudio.com,Ensighten,https://nexus.ensighten.com/msvscs/prod/serverComponent.php?r=9187049325.555563&ClientID=452&PageID=https%3A%2F%2Fwww.visualstudio.com%2F,32ms
http://visualstudio.com,Ensighten,https://nexus.ensighten.com/msvscs/prod/code/321c0db7485fb02e24b7b5ddedd3dbd8.js?conditionId0=246357,32ms
http://visualstudio.com,Ensighten,https://nexus.ensighten.com/msvscs/prod/code/2685e4cd3eaf646b88446c3d1d9b77c1.js?conditionId0=245987,19ms
http://visualstudio.com,Ensighten,https://nexus.ensighten.com/msvscs/prod/code/26f2e6c1568be56d0b08f2295feb40c3.js?conditionId0=282292,51ms
http://visualstudio.com,Ensighten,https://nexus.ensighten.com/msvscs/prod/code/50e7e8179d888ac9a974e7482f583b64.js?conditionId0=485928,52ms
http://visualstudio.com,Ensighten,https://nexus.ensighten.com/msvscs/prod/code/76be1a599cf5be1780884ae18c42da0c.js?conditionId0=245987,60ms
http://visualstudio.com,Ensighten,https://nexus.ensighten.com/msvscs/prod/code/3c15badd77ff3da9f0b452275f924c88.js?conditionId0=439104,60ms
http://xbox.com,Ensighten,http://nexus.ensighten.com/xbox/Bootstrap.js?v=1703916100,13ms
http://xbox.com,Ensighten,http://nexus.ensighten.com/xbox/prod/serverComponent.php?r=123027703.4919709&ClientID=1318&PageID=http%3A%2F%2Fwww.xbox.com%2Fen-US%2F,22ms
http://xbox.com,Ensighten,http://nexus.ensighten.com/xbox/prod/code/dc7dd32693b55a00b2a474ff6c6d2352.js?conditionId0=474137,7ms
http://xbox.com,Ensighten,http://nexus.ensighten.com/xbox/prod/code/f856204520ca230a03bcde17914a1caa.js?conditionId0=394180,10ms
http://xbox.com,Ensighten,http://nexus.ensighten.com/xbox/prod/code/e375fac82c1456dfe4cff0080273ea84.js,10ms
http://xbox.com,Ensighten,http://nexus.ensighten.com/xbox/prod/code/6fe84c0505e00e5c111ac97b72ec8c82.js?conditionId0=423274,11ms
http://xbox.com,Ensighten,http://nexus.ensighten.com/xbox/prod/code/466808ab07177fac1de74d4f54e88f15.js?conditionId0=485511,11ms
http://united.com,Ensighten,https://nexus.ensighten.com/united/UnitedProd/Bootstrap.js,18ms
http://united.com,Ensighten,https://nexus.ensighten.com/united/UnitedProd/serverComponent.php?r=252.106110798195&ClientID=673&PageID=https%3A%2F%2Fwww.united.com%2Fual%2Fen%2Fus%2F,8ms
http://united.com,Ensighten,https://nexus.ensighten.com/united/UnitedProd/code/21b5596505d5f1fc48d7efff77f3a44a.js?conditionId0=295158,4ms
http://united.com,Ensighten,https://nexus.ensighten.com/united/UnitedProd/code/0a5c2a3e460dadee1effd324fbaa21e5.js?conditionId0=330513,11ms
http://united.com,Ensighten,https://nexus.ensighten.com/united/UnitedProd/code/183215e11eda8cd357054d422c2ce379.js?conditionId0=343172,87ms
http://united.com,Ensighten,https://nexus.ensighten.com/united/UnitedProd/code/585a0969bd37d65c30fbb077bc027879.js?conditionId0=345204,86ms
http://cabelas.com,Ensighten,https://nexus.ensighten.com/cabelas/prod/Bootstrap.js,271ms
http://cabelas.com,Ensighten,http://nexus.ensighten.com/cabelas/prod/serverComponent.php?r=6617.419158574194&ClientID=267&PageID=http%3A%2F%2Fwww.cabelas.com%2F,6ms
http://cabelas.com,Ensighten,http://nexus.ensighten.com/cabelas/prod/code/f6b13522ed0ec8d6f58ba9b77cc6117d.js?conditionId0=415510&conditionId1=464407&conditionId2=424771&conditionId3=394716&conditionId4=406315&conditionId5=394795&conditionId6=394715&conditionId7=415513,18ms
http://cabelas.com,Ensighten,http://nexus.ensighten.com/cabelas/prod/code/6114d93f9fb29c81f2be85d1728b274a.js?conditionId0=349025&conditionId1=349027&conditionId2=349026&conditionId3=382125&conditionId4=382124&conditionId5=349022&conditionId6=351194,16ms
http://cabelas.com,Ensighten,http://nexus.ensighten.com/cabelas/prod/code/ccd1d5028eb3b87e1f741bd3066665a8.js?conditionId0=419913,18ms
http://cabelas.com,Ensighten,http://nexus.ensighten.com/cabelas/prod/code/51a7134f8c8344e1ed6a5b862475011a.js?conditionId0=201307,17ms
http://marriott.com,Ensighten,https://nexus.ensighten.com/marriott/prod/Bootstrap.js,28ms
http://marriott.com,Ensighten,http://nexus.ensighten.com/marriott/prod/serverComponent.php?r=857106328.709051&ClientID=974&PageID=http%3A%2F%2Fwww.marriott.com%2Fdefault.mi,16ms
http://marriott.com,Ensighten,http://nexus.ensighten.com/marriott/prod/code/0273cf97bebfb4d7855d0c1788597ea6.js?conditionId0=395681,3ms
http://marriott.com,Ensighten,http://nexus.ensighten.com/marriott/prod/code/2593d392f880f354c7d8bf39a13e1dee.js?conditionId0=399469,4ms
http://marriott.com,Ensighten,http://nexus.ensighten.com/marriott/prod/code/061c36031e481e2f852c687dea3c8728.js,4ms
http://marriott.com,Ensighten,http://nexus.ensighten.com/marriott/prod/code/a717df5440b76cb7e4c8d8a0ae08e748.js?conditionId0=456268,5ms
http://marriott.com,Ensighten,http://nexus.ensighten.com/marriott/prod/code/72282314bed8ef63e1b51b1855bb59ba.js?conditionId0=348876,6ms
http://marriott.com,Ensighten,http://nexus.ensighten.com/marriott/prod/code/453c1c507295ed3e14f76a976a9bc1c4.js?conditionId0=422853,10ms
http://dickssportinggoods.com,Ensighten,http://nexus.ensighten.com/dsg/dsg_prod/Bootstrap.js,11ms
http://dickssportinggoods.com,Ensighten,http://nexus.ensighten.com/dsg/dsg_prod/serverComponent.php?r=73.01329611800611&ClientID=168&PageID=http%3A%2F%2Fwww.dickssportinggoods.com%2F%3FisAOS%3Dfalse%26ESPNVisit%3Dfalse%26tmData%3D%26storeNum%3DnotFound%26associateId%3DnotFound%26isAngular%3Dfalse,43ms
http://dickssportinggoods.com,Ensighten,http://nexus.ensighten.com/dsg/dsg_prod/code/8da4f7194e50e67f583e6b1b413c611e.js?conditionId0=399349,4ms
