http://paypal.com,Ensighten,https://nexus.ensighten.com/paypal/prod/serverComponent.php?r=3191.915212664753&ensJson=true&ClientID=1620&PageID=https%3A%2F%2Fwww.paypal.com%2Fbr%2Fhome%3Ftms_country%3Dbr%26ensJson%3Dtrue,309ms
http://dickssportinggoods.com,Ensighten,http://nexus.ensighten.com/dsg/dsg_prod/code/6425dbd5faa753145d3cf1b50d6ddcda.js?conditionId0=476669,4ms
http://dickssportinggoods.com,Ensighten,http://nexus.ensighten.com/dsg/dsg_prod/code/b9530ef33abd31c1a6086aac6282c507.js?conditionId0=475607,6ms
http://dickssportinggoods.com,Ensighten,http://nexus.ensighten.com/dsg/dsg_prod/code/9d288d847447c8951f94857a439b9195.js?conditionId0=399330,11ms
http://dickssportinggoods.com,Ensighten,http://nexus.ensighten.com/dsg/dsg_prod/code/79b4167e36c0aab44eadb9ba357ff932.js?conditionId0=476797,54ms
http://chicagotribune.com,Ensighten,http://nexus.ensighten.com/tronc/chicagotribunenguxprod/Bootstrap.js,10ms
http://chicagotribune.com,Ensighten,http://nexus.ensighten.com/tronc/chicagotribunenguxprod/serverComponent.php?r=316508.3918720484&ClientID=2115&PageID=http%3A%2F%2Fwww.chicagotribune.com%2F,18ms
http://td.com,Ensighten,https://nexus.ensighten.com/tdb/Bootstrap.js,24ms
http://td.com,Ensighten,https://nexus.ensighten.com/tdb/prod/serverComponent.php?r=9644299400.97034&ClientID=822&PageID=https%3A%2F%2Fwww.td.com%2Fabout-tdbfg%2Four-business%2Findex.jsp,12ms
http://td.com,Ensighten,https://nexus.ensighten.com/tdb/prod/code/4a78863ff34be414a508ae45a1dc511c.js?conditionId0=334621,75ms
http://td.com,Ensighten,https://nexus.ensighten.com/tdb/prod/code/098a4d850c91a79b1a77897fb505137b.js?conditionId0=423140,82ms
http://td.com,Ensighten,https://nexus.ensighten.com/tdb/prod/code/57cf5aaf467a19fca0abf495508d50b9.js?conditionId0=400774,82ms
http://td.com,Ensighten,https://nexus.ensighten.com/tdb/prod/code/36f541a30fc6c43cf3c6363eebfd56c8.js?conditionId0=330411,103ms
http://td.com,Ensighten,https://nexus.ensighten.com/tdb/prod/code/40fdda4e32848df6106e4a6e1892ea8f.js?conditionId0=381872,104ms
http://mayoclinic.org,Ensighten,http://nexus.ensighten.com/mayo_clinic/clinicprod/Bootstrap.js,6ms
http://mayoclinic.org,Ensighten,http://nexus.ensighten.com/mayo_clinic/clinicprod/serverComponent.php?r=99980548.11730981&ClientID=640&PageID=http%3A%2F%2Fwww.mayoclinic.org%2F,67ms
http://mayoclinic.org,Ensighten,http://nexus.ensighten.com/mayo_clinic/clinicprod/code/755781443ebc25d1ed233fd86bffa3cb.js?conditionId0=483472,4ms
http://mayoclinic.org,Ensighten,http://nexus.ensighten.com/mayo_clinic/clinicprod/code/c62d16e20a1c026f99ad4f821ec1f096.js?conditionId0=373960,4ms
http://mayoclinic.org,Ensighten,http://nexus.ensighten.com/mayo_clinic/clinicprod/code/40678d3e7b74cb9cfabc1dd7180c3544.js?conditionId0=422860,4ms
http://mayoclinic.org,Ensighten,http://nexus.ensighten.com/mayo_clinic/clinicprod/code/4caa46c1e62da105b8d399309c7bb0e0.js?conditionId0=282458,5ms
http://mayoclinic.org,Ensighten,http://nexus.ensighten.com/mayo_clinic/clinicprod/code/1217e7379d74dbb3c5fa9feba27b39f2.js,7ms
http://mayoclinic.org,Ensighten,http://nexus.ensighten.com/mayo_clinic/clinicprod/code/4b845371e9aa10f61a47aa62232bba46.js?conditionId0=422860,8ms
http://mayoclinic.org,Ensighten,http://nexus.ensighten.com/mayo_clinic/clinicprod/code/a4bd7175e7f14170a73e9ba534526c63.js?conditionId0=442751,7ms
http://monster.com,Ensighten,https://nexus.ensighten.com/monster/Bootstrap.js,26ms
http://monster.com,Ensighten,https://nexus.ensighten.com/monster/prod/serverComponent.php?r=94016.44410099834&ClientID=660&PageID=https%3A%2F%2Fwww.monster.com%2Fgeo%2Fsiteselection,45ms
http://monster.com,Ensighten,https://nexus.ensighten.com/monster/prod/code/0795a2c5ff65af9e7183f7db405d3658.js?conditionId0=483956,7ms
http://monster.com,Ensighten,https://nexus.ensighten.com/monster/prod/code/bd863f268c3494ee9de4dda91b7fb57a.js?conditionId0=422896,8ms
http://monster.com,Ensighten,https://nexus.ensighten.com/monster/prod/code/85c64d3835f182a022651c0e4824e63c.js?conditionId0=395406,14ms
http://monster.com,Ensighten,https://nexus.ensighten.com/monster/prod/code/63a9aed23ae3a597fcee5efc550ddd45.js?conditionId0=376703,47ms
http://monster.com,Ensighten,https://nexus.ensighten.com/monster/prod/code/90594b356a057b78f9e39c513c719bee.js?conditionId0=482992,48ms
http://monster.com,GTM,https://www.googletagmanager.com/gtm.js?id=GTM-M3XWLS,230ms
http://gettyimages.com,Ensighten,http://nexus.ensighten.com/getty/Bootstrap.js,166ms
http://gettyimages.com,GTM,https://www.googletagmanager.com/gtm.js?id=GTM-P4WB37,166ms
http://gettyimages.com,Ensighten,http://nexus.ensighten.com/getty/prod/serverComponent.php?r=964.2516812309623&ClientID=225&PageID=http%3A%2F%2Fwww.gettyimages.com%2F,35ms
http://gettyimages.com,Ensighten,http://nexus.ensighten.com/getty/prod/code/0a148f7874b6f5c4ad612b9bf9e1ee84.js?conditionId0=415215,4ms
http://gettyimages.com,Ensighten,http://nexus.ensighten.com/getty/prod/code/ca1cd7a6e9da748e8f4ed5f4b9c3b4bb.js?conditionId0=290482,22ms
http://nature.com,Ensighten,http://nexus.ensighten.com/npg/Bootstrap.js,8ms
http://nature.com,Ensighten,http://nexus.ensighten.com/npg/prod/serverComponent.php?r=64407.329726964235&ClientID=322&PageID=http%3A%2F%2Fwww.nature.com%2F,14ms
http://nature.com,Ensighten,http://nexus.ensighten.com/npg/prod/code/67b5bb1bbfd64f811e99b2a29b8b5bdf.js?conditionId0=359519,4ms
http://nature.com,Ensighten,http://nexus.ensighten.com/npg/prod/code/56278744e1862cc31b1185139bf52721.js?conditionId0=343292,8ms
http://nature.com,Ensighten,http://nexus.ensighten.com/npg/prod/code/bc320705792b0212cebc65e36190101d.js?conditionId0=422952,9ms
http://nature.com,Ensighten,http://nexus.ensighten.com/npg/prod/code/1847f22c6b11127aef8461c2d8aa0d60.js?conditionId0=373722,9ms
http://nature.com,Ensighten,http://nexus.ensighten.com/npg/prod/code/845e63cc4e4705a7fa4d6ce3da766db6.js?conditionId0=345305,9ms
http://nature.com,Ensighten,http://nexus.ensighten.com/npg/prod/code/8dbdd6cb87be87581c2e47a3e8845af5.js?conditionId0=335021,9ms
http://nature.com,Ensighten,http://nexus.ensighten.com/npg/prod/code/db4193efe5be1708708027efbb147908.js?conditionId0=203586,9ms
http://nature.com,Ensighten,http://nexus.ensighten.com/npg/prod/code/abdbda3335173af33b185d2eb58b2cc4.js?conditionId0=488238,10ms
http://nature.com,Ensighten,http://nexus.ensighten.com/npg/prod/code/f164667b052a5ba73bba7f100d275b29.js?conditionId0=203613,12ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/Bootstrap.js,104ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/serverComponent.php?r=187993.50899644196&ClientID=795&PageID=https%3A%2F%2Fwww.ihg.com%2Fhotels%2Fgb%2Fen%2Freservation,55ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/850fdc78b829ea9339b70194414953b1.js?conditionId0=308447,227ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/501a489eea7c1a4f93ba5839b84bebac.js?conditionId0=422785,10ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/3345e2f9f625417320ab24bad622277a.js?conditionId0=366584,9ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/2cc9f5ba32a7904af107e80d21f619b2.js?conditionId0=308495,39ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/8f671c0a2d085fda200d1f8aa5bfbc0a.js?conditionId0=335997,40ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/9160ce327d58db54287d126c304ef504.js?conditionId0=335749,70ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/c914ac36e7238585f52e82f471d69889.js?conditionId0=308469,78ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/baad4b329f7caa4c5fefdcce470f98aa.js?conditionId0=345334,114ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/502207dce86b668f8b67a6311f8b9c1e.js?conditionId0=456310,115ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/0b2a41737812b18b78621d67f77437d2.js?conditionId0=384869,116ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/Bootstrap.js,20ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/serverComponent.php?r=1509.5949079841375&ClientID=795&PageID=https%3A%2F%2Fwww.ihg.com%2Fhotels%2Fgb%2Fen%2Freservation,206ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/850fdc78b829ea9339b70194414953b1.js?conditionId0=308447,19ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/501a489eea7c1a4f93ba5839b84bebac.js?conditionId0=422785,13ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/3345e2f9f625417320ab24bad622277a.js?conditionId0=366584,14ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/2cc9f5ba32a7904af107e80d21f619b2.js?conditionId0=308495,19ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/8f671c0a2d085fda200d1f8aa5bfbc0a.js?conditionId0=335997,23ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/c914ac36e7238585f52e82f471d69889.js?conditionId0=308469,35ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/baad4b329f7caa4c5fefdcce470f98aa.js?conditionId0=345334,40ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/9160ce327d58db54287d126c304ef504.js?conditionId0=335749,42ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/502207dce86b668f8b67a6311f8b9c1e.js?conditionId0=456310,42ms
http://evenhotels.com,Ensighten,https://nexus.ensighten.com/ihg/webprod/code/0b2a41737812b18b78621d67f77437d2.js?conditionId0=384869,43ms
http://capitalone360.com,Ensighten,https://nexus.ensighten.com/capitalone/Bootstrap.js,61ms
http://capitalone360.com,Ensighten,https://nexus.ensighten.com/capitalone/serverComponent.php?clientID=581&PageID=https%3A%2F%2Fwww.capitalone.com%2Fbank%2F%3Fbc%3Dyes,76ms
http://capitalone360.com,Ensighten,https://nexus.ensighten.com/capitalone/prod/code/63f9f798a7afa0fb46fe529fd51484ef.js?conditionId0=421879,3ms
http://capitalone360.com,Ensighten,https://nexus.ensighten.com/capitalone/prod/code/0ad45c29ab4d527330eb12ba97a62a6e.js?conditionId0=246098&conditionId1=411555,13ms
http://capitalone360.com,Ensighten,https://nexus.ensighten.com/capitalone/prod/code/ef713d11667d8751083e554eee6e15f0.js?conditionId0=409901,18ms
http://capitalone360.com,Ensighten,https://nexus.ensighten.com/capitalone/prod/code/00d5954f6057db2b8dcf573d6eef877f.js?conditionId0=409901,19ms
http://capitalone360.com,Ensighten,https://nexus.ensighten.com/capitalone/prod/code/20c885263c64187a900a53deba78fb10.js?conditionId0=401597,20ms
http://capitalone360.com,Ensighten,https://nexus.ensighten.com/capitalone/prod/code/18ba2fa780d9d0d662114daf1f7f25e6.js?conditionId0=418573,22ms
http://suntrust.com,Ensighten,https://nexus.ensighten.com/suntrust/st/Bootstrap.js,29ms
http://suntrust.com,Ensighten,https://nexus.ensighten.com/suntrust/st/serverComponent.php?r=90605.07765971124&ClientID=1642&PageID=https%3A%2F%2Fwww.suntrust.com%2F,14ms
http://suntrust.com,Ensighten,https://nexus.ensighten.com/suntrust/st/code/c0a732af24f673d712414b54f4b285fd.js?conditionId0=374851,3ms
http://suntrust.com,Ensighten,https://nexus.ensighten.com/suntrust/st/code/0c45272c1037d12ae3b373a78cd11622.js?conditionId0=423122,11ms
http://suntrust.com,Ensighten,https://nexus.ensighten.com/suntrust/st/code/dbd000ec407c8bfa48c864515ddae99c.js?conditionId0=403324,20ms
http://suntrust.com,Ensighten,https://nexus.ensighten.com/suntrust/st/serverComponent.php?r=912852657.2603732&ClientID=1642&PageID=https%3A%2F%2Fwww.suntrust.com%2FStatic%2FhomepageC.html,4ms
http://suntrust.com,Ensighten,https://nexus.ensighten.com/suntrust/st/code/5a0328d20c2dd536331dbcd9e18334dd.js?conditionId0=395875,9ms
http://sony.com,Ensighten,http://nexus.ensighten.com/sonyglobal/Bootstrap.js,8ms
http://sony.com,Ensighten,http://nexus.ensighten.com/sonyglobal/prod/serverComponent.php?r=44081.726809963584&ClientID=263&PageID=http%3A%2F%2Fwww.sony.com%2F,14ms
http://sony.com,Ensighten,http://nexus.ensighten.com/sonyglobal/prod/code/fb50184828b0f59d2b3b40a63826c063.js?conditionId0=425043,3ms
http://sony.com,Ensighten,http://nexus.ensighten.com/sonyglobal/prod/code/f2b86d63224e97f116e53afb0b4ef084.js?conditionId0=372022,4ms
http://sony.com,Ensighten,http://nexus.ensighten.com/sonyglobal/prod/code/5d5e43c6b22397f516fc16a90e55365b.js?conditionId0=381696,4ms
http://sony.com,Ensighten,http://nexus.ensighten.com/sonyglobal/prod/code/ba79efb7e3c99cb778fd8e13d761e8ea.js?conditionId0=423089,6ms
http://sony.com,Ensighten,http://nexus.ensighten.com/sonyglobal/prod/code/27699e18816c5aac53a9513eba69dedb.js?conditionId0=360328,5ms
http://sony.com,Ensighten,http://nexus.ensighten.com/sonyglobal/prod/code/33b9b6fe75b4db822a2cafeb1b4a5c36.js?conditionId0=360345,12ms
http://vrbo.com,Ensighten,https://nexus.ensighten.com/away/production/Bootstrap.js,22ms
http://vrbo.com,Ensighten,https://nexus.ensighten.com/away/production/serverComponent.php?r=888309385.3946775&ClientID=1071&PageID=https%3A%2F%2Fwww.vrbo.com%2F%3FadlPagetype%3Dhome%26adlPagename%3Dhome%20page%26isSelfReferral%3Dfalse,9ms
http://vrbo.com,Ensighten,https://nexus.ensighten.com/away/production/code/ea9eec396910545ee1eeb31745f7cf63.js?conditionId0=394189,3ms
http://vrbo.com,Ensighten,https://nexus.ensighten.com/away/production/code/25cbc680545a8d4b698d02190610800a.js?conditionId0=394292,5ms
http://vrbo.com,Ensighten,https://nexus.ensighten.com/away/production/code/8cf079dc83e3857e6e632101b482adc5.js?conditionId0=421838,6ms
http://vrbo.com,Ensighten,https://nexus.ensighten.com/away/production/code/982a546678bceecb8a3764b0d8bc7d9e.js?conditionId0=419800,11ms
http://vrbo.com,Ensighten,https://nexus.ensighten.com/away/production/code/6a68071bd9e27bcc9037f26966f7fe78.js?conditionId0=400802,15ms
http://vrbo.com,Ensighten,https://nexus.ensighten.com/away/production/code/b0cbb426d421edcc88c13c86f58876c5.js?conditionId0=415919,15ms
http://vrbo.com,Ensighten,https://nexus.ensighten.com/away/production/code/4c497aea58b352350fdd6188aeca512b.js?conditionId0=424082,16ms
http://vrbo.com,Ensighten,https://nexus.ensighten.com/away/production/code/0d1b9f24dcfaf4ba3430fe6e9532832a.js?conditionId0=408385,17ms
http://vrbo.com,Ensighten,https://nexus.ensighten.com/away/production/code/becd84d5331d114c775f475bfd83352b.js?conditionId0=408384,18ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/Bootstrap.js,12ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/serverComponent.php?r=937.1924516744912&ClientID=1023&PageID=http%3A%2F%2Fwww.autodesk.com%2F,54ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/169e86943198355013a87eaf1512fa7c.js,7ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/9957b6f2186f9a9be1db99f3ebb7882f.js?conditionId0=484462,8ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/bf3746a939d2415c5b1f652218f2b5e1.js?conditionId0=462656,9ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/4fab2eaac57d114cebf0f3f195f86d00.js?conditionId0=420140,8ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/fcb3f9a51de2cab25dcaec432f078bfe.js?conditionId0=409176,9ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/bc7f6378db0eca43acbb312f40e90751.js?conditionId0=416707,9ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/8b1a7aeae814f2073a2bba0b115c17e1.js?conditionId0=333904,9ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/44930ed93a28794f2d0a033be803bb16.js?conditionId0=427192,9ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/9e41dcd3d63abffb4cce87a3189be5c9.js?conditionId0=462234,10ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/2313f8685fc3c56f9f78d3f9e742f773.js?conditionId0=333945,10ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/ba632f27e8af57f0f25b195072a2388c.js?conditionId0=473580,10ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/f7bd28c26ba3504764dba9a57debf50a.js?conditionId0=425019,35ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/991dbd17b6947894626f9585cecb02e0.js?conditionId0=464740,36ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/a7f797f9999e9e5e34019d4327d9c2ed.js?conditionId0=333904,36ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/d8718e8a28d3039ac3114bf1dcdb7c62.js?conditionId0=462662,37ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/c36dcfbb64895248f6cdd913935b4314.js?conditionId0=366231,38ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/fc4b5f8c532af3322c638735a82f6023.js?conditionId0=421786,40ms
http://autodesk.com,Ensighten,http://nexus.ensighten.com/adsk/dcom_prod/code/f212ddcb5d06769586c52c3753d443d8.js?conditionId0=421786,87ms
